datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2019-05-03 09:00,11.11998901,587.3469849,299.980011,80.70183663,2.672901025,0.0,98639.60156,2019-05-03 09:00:00,0.38973227272872135,105289201.0,10.55103129948081,123,9
2019-05-03 10:00,12.35,692.1049805,299.980011,75.26622011,2.735415911,0.0,98582.0,2019-05-03 10:00:00,0.4571877163399115,105292801.0,10.671084062082716,123,10
2019-05-03 11:00,13.5800415,764.1569824,299.980011,70.24091248,2.866670474,0.0,98524.9375,2019-05-03 11:00:00,0.4926283217358072,105296401.0,10.79181293732007,123,11
2019-05-03 12:00,14.82000122,471.5400085,354.3599854,65.54706302,3.054766851,0.0,98467.34375,2019-05-03 12:00:00,0.8629963701578807,105300001.0,10.912719228023288,123,12
2019-05-03 13:00,14.80001221,452.1289978,354.3599854,65.70675211,2.479878926,0.0,98436.97656,2019-05-03 13:00:00,0.9017695149179565,105303601.0,10.925212930771588,123,13
2019-05-03 14:00,14.77999268,407.45401,354.3599854,65.8663377,1.906724973,0.0,98405.88281,2019-05-03 14:00:00,0.9175951444516901,105307201.0,10.937615656995968,123,14
2019-05-03 15:00,14.77001343,208.598999,355.7600098,65.98359129,1.335552262,2.131199956,98375.42188,2019-05-03 15:00:00,1.0,105310801.0,10.950035645709288,123,15
2019-05-03 16:00,14.37999878,154.4759979,355.7600098,70.61989216,1.071680975,0.950399995,98369.34375,2019-05-03 16:00:00,1.0,105314401.0,11.427877715532441,123,16
2019-05-03 17:00,13.9999939,98.78099823,355.7600098,75.40949831,0.833606616,0.0,98363.15625,2019-05-03 17:00:00,1.0,105318001.0,11.906270732470434,123,17
2019-05-03 18:00,13.61000977,43.84000015,322.9400024,80.45333618,0.677421565,0.0,98357.71875,2019-05-03 18:00:00,1.0,105321601.0,12.384964756482406,123,18
2019-05-03 19:00,12.02999268,0.0,322.9400024,82.62626056,1.220245896,0.0,98343.71875,2019-05-03 19:00:00,0.9486236570548284,105325201.0,11.470931792791566,123,19
2019-05-03 20:00,10.45998535,0.0,322.9400024,84.35887702,1.775528082,0.0,98329.52344,2019-05-03 20:00:00,0.8972473141096569,105328801.0,10.556752093094365,123,20
2019-05-03 21:00,8.880029297,0.0,258.1000061,85.63625315,2.333495199,0.0,98315.11719,2019-05-03 21:00:00,0.8458709711644853,105332401.0,9.642369315109109,123,21
2019-05-03 22:00,8.279992676,0.0,258.1000061,85.76338101,1.62188168,0.0,98257.61719,2019-05-03 22:00:00,0.7944946282193137,105336001.0,9.274087919578387,123,22
2019-05-03 23:00,7.679986572,0.0,258.1000061,85.77966766,0.926552727,0.0,98199.47656,2019-05-03 23:00:00,0.7431182852741423,105339601.0,8.906821695431626,123,23
2019-05-04 00:00,7.089990234,0.0,248.6000061,85.6011144,0.311448232,0.0,98141.34375,2019-05-04 00:00:00,0.6917419423289706,105343201.0,8.53900790770993,124,0
2019-05-04 01:00,6.570001221,0.0,248.6000061,86.40202518,0.452216761,0.0,98222.60156,2019-05-04 01:00:00,0.6403655993837991,105346801.0,8.318528272810692,124,1
2019-05-04 02:00,6.059991455,0.0,248.6000061,87.08795075,0.651920252,0.0,98304.60156,2019-05-04 02:00:00,0.5889892564386274,105350401.0,8.09683210956018,124,2
2019-05-04 03:00,5.540032959,0.0,244.6600037,87.78675045,0.870919084,0.0,98385.85938,2019-05-04 03:00:00,0.537612913493456,105354001.0,7.875308036196855,124,3
2019-05-04 04:00,5.619989014,0.0,244.6600037,90.32483746,0.735730923,0.0,98397.71875,2019-05-04 04:00:00,0.4862365705482844,105357601.0,8.147715767074478,124,4
2019-05-04 05:00,5.710046387,11.65999985,244.6600037,92.76667712,0.761642952,0.0,98410.11719,2019-05-04 05:00:00,0.4348602276031128,105361201.0,8.41998081058237,124,5
2019-05-04 06:00,5.790002441,171.0879974,266.7399902,95.23857347,0.945568587,0.0,98421.97656,2019-05-04 06:00:00,0.38348388465794125,105364801.0,8.691989134229225,124,6
2019-05-04 07:00,8.110009766,324.4320068,266.7399902,88.81651448,1.453444132,0.0,98435.65625,2019-05-04 07:00:00,0.3321075417127697,105368401.0,9.494581008951378,124,7
2019-05-04 08:00,10.42003784,482.098999,266.7399902,82.50442606,2.115395985,0.0,98449.78125,2019-05-04 08:00:00,0.2807311987675981,105372001.0,10.29729651822129,124,8
2019-05-04 09:00,12.74001465,630.2940063,291.0799866,76.31978874,2.833249037,0.0,98463.15625,2019-05-04 09:00:00,0.22935485582242654,105375601.0,11.1005035187475,124,9
2019-05-04 10:00,13.97002563,742.0869751,291.0799866,69.36378039,2.678843145,0.0,98428.39844,2019-05-04 10:00:00,0.34036323171696836,105379201.0,10.930456524338629,124,10
2019-05-04 11:00,15.18999634,818.9450073,291.0799866,63.11556715,2.519245864,0.0,98393.64063,2019-05-04 11:00:00,0.39214655483493815,105382801.0,10.761299592035073,124,11
2019-05-04 12:00,16.42000732,833.0770264,302.8900146,57.41841385,2.373204623,0.0,98358.24219,2019-05-04 12:00:00,0.3753327074209754,105386401.0,10.592337941738425,124,12
2019-05-04 13:00,16.9500061,798.835022,302.8900146,55.94593838,2.699203467,0.0,98262.57813,2019-05-04 13:00:00,0.5116141894062662,105390001.0,10.674843761426828,124,13
2019-05-04 14:00,17.46999512,720.098999,302.8900146,54.55063881,3.062352027,0.0,98166.17969,2019-05-04 14:00:00,0.5586205447297504,105393601.0,10.757626598621275,124,14
2019-05-04 15:00,17.99001465,617.335022,298.5400085,53.19132281,3.448376529,0.0,98070.52344,2019-05-04 15:00:00,0.5832014502191505,105397201.0,10.840036552802939,124,15
2019-05-04 16:00,17.36998901,457.7820129,298.5400085,57.39687733,3.128466074,0.0,98028.46094,2019-05-04 16:00:00,0.6604401461043828,105400801.0,11.247450645041523,124,16
2019-05-04 17:00,16.7499939,293.6560059,298.5400085,61.86604191,2.81007114,0.0,97986.5,2019-05-04 17:00:00,0.7425141116002639,105404401.0,11.65526252290854,124,17
2019-05-04 18:00,16.12999878,91.40799713,277.7999878,66.61030675,2.48809158,0.0,97945.07813,2019-05-04 18:00:00,1.0,105408001.0,12.062623637797696,124,18
2019-05-04 19:00,14.2000061,0.0,277.7999878,68.39331627,2.899999952,0.0,97912.5625,2019-05-04 19:00:00,0.949958672750246,105411601.0,10.939383831459836,124,19
2019-05-04 20:00,12.27004395,0.0,277.7900085,69.60378192,3.323386711,0.0,97880.47656,2019-05-04 20:00:00,0.899917345500492,105415201.0,9.81663260660376,124,20
2019-05-04 21:00,10.33999023,0.0,264.2799988,70.02932125,3.748919993,0.0,97848.20313,2019-05-04 21:00:00,0.849876018250738,105418801.0,8.693874759734502,124,21
2019-05-04 22:00,9.550012207,0.0,264.2799988,72.02826741,3.612035569,0.0,97814.24219,2019-05-04 22:00:00,0.799834691000984,105422401.0,8.482900823574948,124,22
2019-05-04 23:00,8.749993896,0.0,264.269989,74.11297045,3.481062978,0.0,97780.92188,2019-05-04 23:00:00,0.74979336375123,105426001.0,8.272216519679786,124,23
2019-05-05 00:00,7.959985352,0.0,260.4299927,76.18813218,3.361457919,0.0,97746.96094,2019-05-05 00:00:00,0.699752036501476,105429601.0,8.062370147992928,125,0
2019-05-05 01:00,7.379998779,0.0,260.4299927,78.56112177,3.447100197,0.0,97742.42188,2019-05-05 01:00:00,0.649710709251722,105433201.0,7.992870658364859,125,1
2019-05-05 02:00,6.800012207,0.0,260.4299927,81.01759649,3.537598147,0.0,97737.97656,2019-05-05 02:00:00,0.5996693820019681,105436801.0,7.9236155331893565,125,2
2019-05-05 03:00,6.230004883,0.0,262.7000122,83.50617036,3.645888031,0.0,97733.4375,2019-05-05 03:00:00,0.549628054752214,105440401.0,7.854838416198215,125,3
2019-05-05 04:00,6.790002441,0.0,262.7000122,83.73728651,3.589498514,0.0,97771.29688,2019-05-05 04:00:00,0.49958672750246,105444001.0,8.18401271863034,125,4
2019-05-05 05:00,7.35,13.76799965,262.7000122,83.84500233,3.548126162,0.0,97808.42188,2019-05-05 05:00:00,0.44954540025270595,105447601.0,8.513084044441728,125,5
2019-05-05 06:00,7.909997559,171.4720001,289.7900085,83.83985426,3.517911413,0.0,97845.53906,2019-05-05 06:00:00,0.399504073002952,105451201.0,8.842123633523258,125,6
2019-05-05 07:00,10.77001343,322.2399902,289.7900085,79.88301922,3.796972536,0.0,97875.11719,2019-05-05 07:00:00,0.349462745753198,105454801.0,10.204591675452724,125,7
2019-05-05 08:00,13.64000854,477.3540039,289.7900085,74.99641019,4.188758873,0.0,97904.70313,2019-05-05 08:00:00,0.29942141850344395,105458401.0,11.567468633298649,125,8
2019-05-05 09:00,16.50002441,622.7150269,320.4100037,69.73929812,4.658969795,0.0,97934.07813,2019-05-05 09:00:00,0.24938009125368998,105462001.0,12.931050134501668,125,9
2019-05-05 10:00,17.89000854,732.5599976,320.4100037,67.30498586,4.71145419,0.0,97851.61719,2019-05-05 10:00:00,0.3455478505358072,105465601.0,13.63001138311478,125,10
2019-05-05 11:00,19.29000244,808.0889893,320.4100037,64.79229502,4.79610259,0.0,97769.15625,2019-05-05 11:00:00,0.3900884916438069,105469201.0,14.32758208769129,125,11
2019-05-05 12:00,20.68999634,811.1170044,340.3099976,62.27206291,4.917570675,0.0,97686.60156,2019-05-05 12:00:00,0.3801933967020488,105472801.0,15.023784457689862,125,12
2019-05-05 13:00,21.12005005,777.8220215,340.3099976,61.42587636,5.059140048,0.0,97646.4375,2019-05-05 13:00:00,0.521131258171377,105476401.0,15.21906246509736,125,13
2019-05-05 14:00,21.55999146,701.3549805,340.3099976,60.54796774,5.192494789,0.0,97606.82031,2019-05-05 14:00:00,0.565822316671564,105480001.0,15.414066922881478,125,14
2019-05-05 15:00,21.99004517,472.9400024,366.2999878,59.71362151,5.33413523,0.0,97567.20313,2019-05-05 15:00:00,0.7752925935948266,105483601.0,15.608942577747289,125,15
2019-05-05 16:00,21.05999146,351.1830139,366.2999878,63.40560774,4.562817059,2.371200085,97577.0625,2019-05-05 16:00:00,0.8223290728425814,105487201.0,15.651399390370774,125,16
2019-05-05 17:00,20.12999878,225.9519958,366.2999878,67.34975115,3.797077781,9.052800179,97587.5625,2019-05-05 17:00:00,0.875077882276022,105490801.0,15.693897602517046,125,17
2019-05-05 18:00,19.20998535,48.62400055,373.730011,71.52365684,3.041134688,142.8480034,97597.42188,2019-05-05 18:00:00,1.0,105494401.0,15.737137718063977,125,18
2019-05-05 19:00,18.15999756,0.0,373.730011,74.57612465,2.884250302,117.3888016,97708.14063,2019-05-05 19:00:00,1.0,105498001.0,15.361879461004687,125,19
2019-05-05 20:00,17.11000977,0.0,373.730011,77.74669363,2.814604781,5.951999903,97819.29688,2019-05-05 20:00:00,0.9803995413093731,105501601.0,14.98607265502418,125,20
2019-05-05 21:00,16.07000122,0.0,343.9599915,80.98399336,2.823472992,2.380800068,97930.46094,2019-05-05 21:00:00,0.9607990826187462,105505201.0,14.609458768995319,125,21
2019-05-05 22:00,15.32000122,0.0,343.9599915,83.12374682,2.983571771,1.286399961,97925.97656,2019-05-05 22:00:00,0.9411986239281194,105508801.0,14.29167664270754,125,22
2019-05-05 23:00,14.58001099,0.0,343.9599915,85.2433874,3.17546854,5.184000134,97921.5,2019-05-05 23:00:00,0.9215981652374925,105512401.0,13.973778833919079,125,23
2019-05-06 00:00,13.83999023,0.0,329.0599976,87.39066774,3.393773717,0.057600003,97917.65625,2019-05-06 00:00:00,0.9019977065468656,105516001.0,13.655439577808387,126,0
2019-05-06 01:00,13.29000244,0.0,329.0599976,88.49464081,3.220993619,0.0,97912.20313,2019-05-06 01:00:00,0.8823972478562387,105519601.0,13.341969239683479,126,1
2019-05-06 02:00,12.74001465,0.0,329.0599976,89.56719661,3.045077972,0.0,97906.84375,2019-05-06 02:00:00,0.8627967891656119,105523201.0,13.027302584926602,126,2
2019-05-06 03:00,12.18999634,0.0,326.5100098,90.61591071,2.89375185,0.0,97901.38281,2019-05-06 03:00:00,0.8431963304749851,105526801.0,12.713102128127712,126,3
2019-05-06 04:00,12.35,0.0,326.5100098,91.14389395,2.6223081,0.0,97958.07813,2019-05-06 04:00:00,0.8235958717843582,105530401.0,12.922186774685402,126,4
2019-05-06 05:00,12.51003418,12.68000031,326.5100098,91.65061604,2.494012836,10.76159978,98014.14063,2019-05-06 05:00:00,0.8039954130937313,105534001.0,13.131094923059468,126,5
2019-05-06 06:00,12.67000732,93.94400024,363.6199951,92.14248458,2.51622726,39.62880135,98070.84375,2019-05-06 06:00:00,0.7843949544031045,105537601.0,13.340611898534698,126,6
2019-05-06 07:00,13.37999878,175.0240021,363.6199951,89.46924153,1.58319296,63.39360237,98168.65625,2019-05-06 07:00:00,0.7647944957124776,105541201.0,13.568232635962772,126,7
2019-05-06 08:00,14.08001099,258.4830017,363.6199951,86.93036543,2.437724449,0.0,98266.92188,2019-05-06 08:00:00,0.8347862785543912,105544801.0,13.79667043822611,126,8
2019-05-06 09:00,14.79000244,330.2829895,346.9500122,84.40836845,4.083772708,0.0,98364.97656,2019-05-06 09:00:00,0.8683877963358267,105548401.0,14.025716008921966,126,9
2019-05-06 10:00,14.71999512,388.230011,346.9500122,83.88377027,4.268207866,0.0,98333.84375,2019-05-06 10:00:00,0.8875902933424066,105552001.0,13.875735847514925,126,10
2019-05-06 11:00,14.64998779,428.0700073,346.9500122,83.35339636,4.482064174,0.0,98302.70313,2019-05-06 11:00:00,0.8989301519589828,105555601.0,13.725841306821989,126,11
2019-05-06 12:00,14.58999023,769.6950073,327.5400085,82.76177326,4.706187188,0.0,98270.82031,2019-05-06 12:00:00,0.47775213717189025,105559201.0,13.575720263361948,126,12
2019-05-06 13:00,15.43004761,738.1149902,327.5400085,80.20995627,4.376448322,0.0,98343.20313,2019-05-06 13:00:00,0.5886080555167125,105562801.0,13.888533002312471,126,13
2019-05-06 14:00,16.27999268,665.7579956,327.5400085,77.67215953,4.099390133,0.0,98415.57813,2019-05-06 14:00:00,0.6258061260090494,105566401.0,14.20123834714431,126,14
2019-05-06 15:00,17.11998901,594.3259888,317.7999878,75.25232711,3.894226358,0.0,98487.32031,2019-05-06 15:00:00,0.6087898576893025,105570001.0,14.514460857109666,126,15
2019-05-06 16:00,16.43999634,441.894989,317.7999878,76.85800491,4.05267823,0.0,98512.75781,2019-05-06 16:00:00,0.6830646890638573,105573601.0,14.196566881700823,126,16
2019-05-06 17:00,15.76003418,285.1629944,317.7900085,78.4763475,4.250647009,0.0,98538.29688,2019-05-06 17:00:00,0.761493212046805,105577201.0,13.879015916026026,126,17
2019-05-06 18:00,15.08001099,95.93599701,302.4100037,80.09951169,4.466598428,0.0,98564.38281,2019-05-06 18:00:00,0.9928833894431481,105580801.0,13.560779930352703,126,18
2019-05-06 19:00,13.33001099,0.0,302.3999939,84.13543673,4.049493831,0.0,98594.52344,2019-05-06 19:00:00,1.0,105584401.0,12.717864927343422,126,19
2019-05-06 20:00,11.5800415,0.0,302.3999939,88.10417199,3.628567115,0.0,98625.74219,2019-05-06 20:00:00,0.9900676650571779,105588001.0,11.874300469298454,126,20
2019-05-06 21:00,9.830010986,0.0,339.2600098,91.92321797,3.205760439,0.192000009,98656.21875,2019-05-06 21:00:00,0.9801353301143559,105591601.0,11.03049719234103,126,21
2019-05-06 22:00,9.490014648,0.0,339.2600098,91.48332464,3.210482814,0.0,98658.17969,2019-05-06 22:00:00,0.9702029951715339,105595201.0,10.730983281684844,126,22
2019-05-06 23:00,9.140008545,0.0,339.2600098,91.04069093,3.304935758,0.0,98660.24219,2019-05-06 23:00:00,0.9602706602287118,105598801.0,10.43146595016335,126,23
2019-05-07 00:00,8.800012207,0.0,345.5299988,90.46286648,3.496927275,0.0,98662.20313,2019-05-07 00:00:00,0.9503383252858898,105602401.0,10.131167717251511,127,0
2019-05-07 01:00,8.360009766,0.0,345.5299988,90.25484498,3.854828173,0.0,98713.02344,2019-05-07 01:00:00,0.9404059903430677,105606001.0,9.812630080188374,127,1
2019-05-07 02:00,7.920007324,0.0,345.5299988,89.95018226,4.252646238,0.0,98763.20313,2019-05-07 02:00:00,0.9304736554002457,105609601.0,9.492976030131741,127,2
2019-05-07 03:00,7.480004883,0.0,337.3099976,89.55414709,4.682734212,0.0,98814.02344,2019-05-07 03:00:00,0.9205413204574237,105613201.0,9.173413606079876,127,3
2019-05-07 04:00,7.120050049,0.0,337.3099976,88.75986988,4.964232099,0.0,98894.34375,2019-05-07 04:00:00,0.9106089855146016,105616801.0,8.872243886499218,127,4
2019-05-07 05:00,6.760003662,6.104000092,337.3099976,87.8711541,5.248390138,0.0,98974.65625,2019-05-07 05:00:00,0.9006766505717796,105620401.0,8.570469961577105,127,5
2019-05-07 06:00,6.409997559,45.91999817,337.1400146,86.81897776,5.534799161,0.0,99054.97656,2019-05-07 06:00:00,0.8907443156289575,105624001.0,8.267712652862718,127,6
2019-05-07 07:00,6.499993896,84.86399841,337.1400146,84.32068225,5.64526352,0.0,99107.9375,2019-05-07 07:00:00,1.0,105627601.0,8.079383877219279,127,7
2019-05-07 08:00,6.589990234,124.9700012,337.1400146,81.84486608,5.797766847,0.0,99160.70313,2019-05-07 08:00:00,1.0,105631201.0,7.8905500538984406,127,8
2019-05-07 09:00,6.670007324,272.8599854,329.2999878,79.44995029,5.975458027,0.0,99214.10156,2019-05-07 09:00:00,0.9565254704049129,105634801.0,7.701644644388237,127,9
2019-05-07 10:00,7.249993896,320.5029907,329.2999878,77.80546535,5.894276751,0.0,99211.20313,2019-05-07 10:00:00,0.9691575513857571,105638401.0,7.84633677264861,127,10
2019-05-07 11:00,7.830010986,353.2330017,329.3099976,76.1848911,5.872665545,0.0,99208.9375,2019-05-07 11:00:00,0.9765793514005544,105642001.0,7.99139709835746,127,11
2019-05-07 12:00,8.420037842,558.3129883,317.019989,74.53341173,5.894064857,0.0,99206.67969,2019-05-07 12:00:00,0.7867249039234058,105645601.0,8.136257150295492,127,12
2019-05-07 13:00,9.01003418,535.4379883,317.019989,73.94871311,5.631074369,0.0,99203.52344,2019-05-07 13:00:00,0.8353399345760558,105649201.0,8.399448363625446,127,13
2019-05-07 14:00,9.610009766,483.0759888,317.019989,73.25911838,5.422628673,0.0,99200.89844,2019-05-07 14:00:00,0.8546174686131721,105652801.0,8.662559115670277,127,14
2019-05-07 15:00,10.2000061,566.3449707,293.75,72.56953455,5.270996111,0.0,99198.38281,2019-05-07 15:00:00,0.6783142731276421,105656401.0,8.925666076682814,127,15
2019-05-07 16:00,9.830010986,421.6289978,293.75,73.96925915,5.245578902,0.0,99155.82031,2019-05-07 16:00:00,0.7410507543281327,105660001.0,8.8760785728792,127,16
2019-05-07 17:00,9.459985352,272.8869934,293.75,75.39435111,5.239627704,0.0,99113.79688,2019-05-07 17:00:00,0.8086970888825776,105663601.0,8.82598735301947,127,17
2019-05-07 18:00,9.089990234,96.16000366,257.3099976,76.84990631,5.24321455,0.0,99071.78125,2019-05-07 18:00:00,1.0,105667201.0,8.77597088973877,127,18
2019-05-07 19:00,7.270043945,0.0,257.3099976,80.74706475,4.709575257,0.0,99010.0,2019-05-07 19:00:00,1.0,105670801.0,8.15409514592233,127,19
2019-05-07 20:00,5.450006104,0.0,257.3099976,84.49203449,4.17594293,0.0,98948.02344,2019-05-07 20:00:00,0.9889288487703366,105674401.0,7.5328887501067365,127,20
2019-05-07 21:00,3.630029297,0.0,248.1699982,87.9610809,3.642320629,0.0,98886.03906,2019-05-07 21:00:00,0.9778576975406732,105678001.0,6.912313224294944,127,21
2019-05-07 22:00,3.100030518,0.0,248.1699982,88.54158965,3.961615788,0.0,98890.84375,2019-05-07 22:00:00,0.9667865463110098,105681601.0,6.704744098094686,127,22
2019-05-07 23:00,2.580041504,0.0,248.1699982,88.98378535,4.30255735,0.0,98895.64063,2019-05-07 23:00:00,0.9557153950813464,105685201.0,6.496683306504531,127,23
2019-05-08 00:00,2.06005249,0.0,256.7399902,89.34868082,4.654814921,0.0,98899.79688,2019-05-08 00:00:00,0.944644243851683,105688801.0,6.288614650857718,128,0
2019-05-08 01:00,1.890008545,0.0,256.7399902,90.07245532,4.669304213,0.0,98875.67969,2019-05-08 01:00:00,0.9335730926220196,105692401.0,6.263854784331631,128,1
2019-05-08 02:00,1.730004883,0.0,256.7399902,90.72540533,4.68000014,0.0,98851.5625,2019-05-08 02:00:00,0.9225019413923562,105696001.0,6.238261724095565,128,2
2019-05-08 03:00,1.559991455,0.0,307.3099976,91.45736827,4.694646013,0.0,98826.79688,2019-05-08 03:00:00,0.9114307901626928,105699601.0,6.213332782140319,128,3
2019-05-08 04:00,2.270043945,0.0,307.3099976,91.62997359,5.203229782,0.0,98792.60156,2019-05-08 04:00:00,0.9003596389330294,105703201.0,6.545431887084099,128,4
2019-05-08 05:00,2.969995117,11.61600018,307.3099976,91.65708537,5.752295296,0.0,98757.75781,2019-05-08 05:00:00,0.889288487703366,105706801.0,6.877678216886109,128,5
2019-05-08 06:00,3.670007324,49.47999954,343.8200073,91.48843852,6.342152823,27.82079887,98722.82031,2019-05-08 06:00:00,0.8782173364737026,105710401.0,7.209594569770281,128,6
2019-05-08 07:00,4.320001221,90.72000122,343.8200073,91.93273406,6.82419953,13.67039967,98643.60156,2019-05-08 07:00:00,1.0,105714001.0,7.579975516633266,128,7
2019-05-08 08:00,4.969995117,133.2250061,343.8200073,92.17361661,7.321536896,13.93919992,98564.28125,2019-05-08 08:00:00,1.0,105717601.0,7.949968210087092,128,8
2019-05-08 09:00,5.630029297,170.6600037,353.1600037,92.15889168,7.831436574,23.6736002,98484.85938,2019-05-08 09:00:00,1.0,105721201.0,8.318901064347669,128,9
